Datetime,Close,High,Low,Open,Volume
2026-06-05 04:00:00+00:00,72.91999816894531,72.91999816894531,72.90499877929688,72.90499877929688,0
2026-06-05 04:01:00+00:00,72.88999938964844,72.88999938964844,72.88999938964844,72.88999938964844,1
2026-06-05 04:02:00+00:00,72.88999938964844,72.88999938964844,72.88500213623047,72.88500213623047,2
2026-06-05 04:04:00+00:00,72.84500122070312,72.8550033569336,72.80999755859375,72.8550033569336,24
2026-06-05 04:05:00+00:00,72.87999725341797,72.87999725341797,72.84500122070312,72.84500122070312,2
2026-06-05 04:06:00+00:00,72.86499786376953,72.9000015258789,72.86499786376953,72.875,3
2026-06-05 04:07:00+00:00,72.8499984741211,72.87000274658203,72.8499984741211,72.8550033569336,9
2026-06-05 04:08:00+00:00,72.78500366210938,72.83000183105469,72.7699966430664,72.83000183105469,15
2026-06-05 04:09:00+00:00,72.80500030517578,72.80500030517578,72.80500030517578,72.80500030517578,1
2026-06-05 04:10:00+00:00,72.82499694824219,72.83000183105469,72.82499694824219,72.83000183105469,2
2026-06-05 04:11:00+00:00,72.74500274658203,72.7750015258789,72.7300033569336,72.7699966430664,15
2026-06-05 04:12:00+00:00,72.74500274658203,72.80000305175781,72.73999786376953,72.75,7
2026-06-05 04:13:00+00:00,72.74500274658203,72.75499725341797,72.71499633789062,72.75,13
2026-06-05 04:14:00+00:00,72.83000183105469,72.83000183105469,72.80000305175781,72.80000305175781,8
2026-06-05 04:15:00+00:00,72.83999633789062,72.83999633789062,72.7699966430664,72.80999755859375,10
2026-06-05 04:16:00+00:00,72.83000183105469,72.83000183105469,72.80999755859375,72.81500244140625,5
2026-06-05 04:17:00+00:00,72.83000183105469,72.83000183105469,72.83000183105469,72.83000183105469,1
2026-06-05 04:18:00+00:00,72.79499816894531,72.79499816894531,72.79499816894531,72.79499816894531,6
2026-06-05 04:19:00+00:00,72.79499816894531,72.79499816894531,72.79499816894531,72.79499816894531,2
2026-06-05 04:22:00+00:00,72.81500244140625,72.81500244140625,72.81500244140625,72.81500244140625,1
2026-06-05 04:23:00+00:00,72.81500244140625,72.81500244140625,72.79499816894531,72.79499816894531,2
2026-06-05 04:24:00+00:00,72.80000305175781,72.80000305175781,72.79000091552734,72.79000091552734,4
2026-06-05 04:25:00+00:00,72.875,72.88500213623047,72.81500244140625,72.81500244140625,11
2026-06-05 04:26:00+00:00,72.9000015258789,72.91500091552734,72.87999725341797,72.88500213623047,10
2026-06-05 04:27:00+00:00,72.8550033569336,72.91000366210938,72.8550033569336,72.90499877929688,8
2026-06-05 04:28:00+00:00,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,1
2026-06-05 04:29:00+00:00,72.80000305175781,72.81999969482422,72.80000305175781,72.81999969482422,2
2026-06-05 04:30:00+00:00,72.76499938964844,72.83000183105469,72.76499938964844,72.83000183105469,3
2026-06-05 04:32:00+00:00,72.7699966430664,72.7699966430664,72.75,72.75499725341797,4
2026-06-05 04:34:00+00:00,72.77999877929688,72.79499816894531,72.77999877929688,72.79499816894531,2
2026-06-05 04:35:00+00:00,72.80000305175781,72.80999755859375,72.80000305175781,72.80500030517578,9
2026-06-05 04:36:00+00:00,72.83000183105469,72.83000183105469,72.80999755859375,72.80999755859375,4
2026-06-05 04:38:00+00:00,72.80500030517578,72.80500030517578,72.80500030517578,72.80500030517578,1
2026-06-05 04:39:00+00:00,72.91999816894531,72.91999816894531,72.83000183105469,72.83000183105469,8
2026-06-05 04:40:00+00:00,72.96499633789062,72.98999786376953,72.88500213623047,72.9000015258789,28
2026-06-05 04:41:00+00:00,72.91999816894531,72.94999694824219,72.91999816894531,72.94999694824219,3
2026-06-05 04:42:00+00:00,72.88999938964844,72.9000015258789,72.88999938964844,72.9000015258789,7
2026-06-05 04:43:00+00:00,72.83999633789062,72.83999633789062,72.83999633789062,72.83999633789062,1
2026-06-05 04:44:00+00:00,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,3
2026-06-05 04:45:00+00:00,72.90499877929688,72.91000366210938,72.9000015258789,72.9000015258789,3
2026-06-05 04:46:00+00:00,72.86000061035156,72.86499786376953,72.86000061035156,72.86499786376953,2
2026-06-05 04:47:00+00:00,72.8499984741211,72.86000061035156,72.83999633789062,72.86000061035156,19
2026-06-05 04:48:00+00:00,72.82499694824219,72.88500213623047,72.82499694824219,72.8550033569336,24
2026-06-05 04:49:00+00:00,72.83999633789062,72.83999633789062,72.83999633789062,72.83999633789062,1
2026-06-05 04:53:00+00:00,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,1
2026-06-05 04:54:00+00:00,72.95500183105469,72.95500183105469,72.88999938964844,72.88999938964844,12
2026-06-05 04:55:00+00:00,72.9800033569336,72.98500061035156,72.97000122070312,72.97000122070312,8
2026-06-05 04:56:00+00:00,72.9749984741211,73.04499816894531,72.9749984741211,72.99500274658203,20
2026-06-05 04:57:00+00:00,72.97000122070312,72.99500274658203,72.97000122070312,72.99500274658203,3
2026-06-05 04:58:00+00:00,72.94499969482422,72.9800033569336,72.92500305175781,72.9800033569336,12
2026-06-05 04:59:00+00:00,73.0,73.01499938964844,72.9800033569336,72.9800033569336,21
2026-06-05 05:00:00+00:00,73.0199966430664,73.0250015258789,72.96499633789062,72.98999786376953,53
2026-06-05 05:01:00+00:00,72.93499755859375,72.94999694824219,72.93499755859375,72.94999694824219,3
2026-06-05 05:02:00+00:00,72.9749984741211,72.98999786376953,72.9749984741211,72.98999786376953,5
2026-06-05 05:03:00+00:00,73.0,73.03500366210938,73.0,73.0,7
2026-06-05 05:04:00+00:00,72.95500183105469,72.98999786376953,72.95500183105469,72.9749984741211,8
2026-06-05 05:05:00+00:00,72.98500061035156,73.00499725341797,72.98500061035156,72.98999786376953,10
2026-06-05 05:06:00+00:00,73.0,73.0250015258789,73.0,73.01000213623047,4
2026-06-05 05:07:00+00:00,72.97000122070312,73.0,72.96499633789062,73.0,15
2026-06-05 05:08:00+00:00,72.97000122070312,72.97000122070312,72.94000244140625,72.94000244140625,9
2026-06-05 05:09:00+00:00,72.91000366210938,72.96499633789062,72.9000015258789,72.96499633789062,36
2026-06-05 05:10:00+00:00,72.91500091552734,72.91500091552734,72.91500091552734,72.91500091552734,1
2026-06-05 05:11:00+00:00,72.93499755859375,72.93499755859375,72.91000366210938,72.91999816894531,5
2026-06-05 05:12:00+00:00,72.92500305175781,72.92500305175781,72.90499877929688,72.90499877929688,5
2026-06-05 05:13:00+00:00,72.97000122070312,73.0,72.97000122070312,72.9749984741211,10
2026-06-05 05:14:00+00:00,72.92500305175781,72.94499969482422,72.92500305175781,72.94000244140625,8
2026-06-05 05:15:00+00:00,72.91500091552734,72.94000244140625,72.875,72.94000244140625,8
2026-06-05 05:16:00+00:00,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789,3
2026-06-05 05:17:00+00:00,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,1
2026-06-05 05:18:00+00:00,72.88500213623047,72.88500213623047,72.84500122070312,72.84500122070312,5
2026-06-05 05:19:00+00:00,72.87000274658203,72.8949966430664,72.87000274658203,72.8949966430664,4
2026-06-05 05:20:00+00:00,72.86499786376953,72.90499877929688,72.86499786376953,72.8949966430664,3
2026-06-05 05:22:00+00:00,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,1
2026-06-05 05:23:00+00:00,72.80999755859375,72.82499694824219,72.80999755859375,72.82499694824219,2
2026-06-05 05:25:00+00:00,72.8499984741211,72.8499984741211,72.81999969482422,72.81999969482422,3
2026-06-05 05:28:00+00:00,72.82499694824219,72.82499694824219,72.81500244140625,72.82499694824219,5
2026-06-05 05:30:00+00:00,72.66500091552734,72.83499908447266,72.55999755859375,72.7699966430664,154
2026-06-05 05:31:00+00:00,72.6500015258789,72.68000030517578,72.625,72.67500305175781,51
2026-06-05 05:32:00+00:00,72.45999908447266,72.61499786376953,72.3949966430664,72.61499786376953,161
2026-06-05 05:33:00+00:00,72.47000122070312,72.48999786376953,72.3949966430664,72.4800033569336,74
2026-06-05 05:34:00+00:00,72.44499969482422,72.54000091552734,72.38500213623047,72.48500061035156,39
2026-06-05 05:35:00+00:00,72.41999816894531,72.46499633789062,72.40499877929688,72.42500305175781,53
2026-06-05 05:36:00+00:00,72.66500091552734,72.67500305175781,72.375,72.41000366210938,30
2026-06-05 05:37:00+00:00,72.59500122070312,72.66999816894531,72.57499694824219,72.65499877929688,22
2026-06-05 05:38:00+00:00,72.6050033569336,72.66999816894531,72.58000183105469,72.66500091552734,12
2026-06-05 05:39:00+00:00,72.61000061035156,72.66000366210938,72.5999984741211,72.66000366210938,9
2026-06-05 05:40:00+00:00,72.625,72.6500015258789,72.6050033569336,72.6050033569336,12
2026-06-05 05:41:00+00:00,72.59500122070312,72.59500122070312,72.5250015258789,72.58499908447266,14
2026-06-05 05:42:00+00:00,72.62999725341797,72.63999938964844,72.61000061035156,72.61499786376953,8
2026-06-05 05:43:00+00:00,72.54000091552734,72.62999725341797,72.52999877929688,72.62999725341797,15
2026-06-05 05:44:00+00:00,72.56999969482422,72.58499908447266,72.56999969482422,72.56999969482422,4
2026-06-05 05:45:00+00:00,72.58000183105469,72.61000061035156,72.58000183105469,72.58999633789062,4
2026-06-05 05:46:00+00:00,72.48999786376953,72.5199966430664,72.4800033569336,72.5,11
2026-06-05 05:47:00+00:00,72.61000061035156,72.63999938964844,72.53500366210938,72.53500366210938,19
2026-06-05 05:48:00+00:00,72.5999984741211,72.63500213623047,72.5999984741211,72.62999725341797,9
2026-06-05 05:49:00+00:00,72.69499969482422,72.70999908447266,72.6449966430664,72.6449966430664,28
2026-06-05 05:50:00+00:00,72.68499755859375,72.72000122070312,72.66999816894531,72.68499755859375,36
2026-06-05 05:51:00+00:00,72.72000122070312,72.7300033569336,72.70999908447266,72.70999908447266,7
2026-06-05 05:52:00+00:00,72.71499633789062,72.7249984741211,72.71499633789062,72.7249984741211,4
2026-06-05 05:53:00+00:00,72.63999938964844,72.70500183105469,72.63999938964844,72.70500183105469,15
2026-06-05 05:54:00+00:00,72.56999969482422,72.6050033569336,72.52999877929688,72.6050033569336,13
2026-06-05 05:55:00+00:00,72.56500244140625,72.58999633789062,72.56500244140625,72.58499908447266,10
2026-06-05 05:56:00+00:00,72.47000122070312,72.56500244140625,72.46499633789062,72.53500366210938,47
2026-06-05 05:57:00+00:00,72.375,72.4800033569336,72.3550033569336,72.45500183105469,47
2026-06-05 05:58:00+00:00,72.45999908447266,72.46499633789062,72.38500213623047,72.38500213623047,11
2026-06-05 05:59:00+00:00,72.45500183105469,72.45500183105469,72.44999694824219,72.44999694824219,2
2026-06-05 06:00:00+00:00,72.43000030517578,72.51000213623047,72.41500091552734,72.43499755859375,47
2026-06-05 06:01:00+00:00,72.41500091552734,72.43499755859375,72.37000274658203,72.43499755859375,54
2026-06-05 06:02:00+00:00,72.30999755859375,72.41500091552734,72.2699966430664,72.41000366210938,128
2026-06-05 06:03:00+00:00,72.30000305175781,72.33000183105469,72.25,72.30500030517578,95
2026-06-05 06:04:00+00:00,72.30500030517578,72.33000183105469,72.2300033569336,72.25,83
2026-06-05 06:05:00+00:00,72.36499786376953,72.375,72.30999755859375,72.31999969482422,31
2026-06-05 06:06:00+00:00,72.3949966430664,72.43000030517578,72.33499908447266,72.36000061035156,22
2026-06-05 06:07:00+00:00,72.3499984741211,72.36000061035156,72.31999969482422,72.36000061035156,32
2026-06-05 06:08:00+00:00,72.37999725341797,72.37999725341797,72.33499908447266,72.34500122070312,28
2026-06-05 06:09:00+00:00,72.37000274658203,72.37000274658203,72.31999969482422,72.33999633789062,39
2026-06-05 06:10:00+00:00,72.36499786376953,72.41000366210938,72.36000061035156,72.3949966430664,12
2026-06-05 06:11:00+00:00,72.21499633789062,72.38500213623047,72.15499877929688,72.36499786376953,129
2026-06-05 06:12:00+00:00,72.1050033569336,72.23500061035156,72.04000091552734,72.2300033569336,251
2026-06-05 06:13:00+00:00,72.1449966430664,72.16500091552734,72.09500122070312,72.0999984741211,59
2026-06-05 06:14:00+00:00,72.05000305175781,72.1500015258789,72.05000305175781,72.1500015258789,53
2026-06-05 06:15:00+00:00,71.91500091552734,72.04000091552734,71.86000061035156,72.04000091552734,469
2026-06-05 06:16:00+00:00,71.75,71.95999908447266,71.75,71.94499969482422,118
2026-06-05 06:17:00+00:00,71.59500122070312,71.80500030517578,71.58499908447266,71.76000213623047,171
2026-06-05 06:18:00+00:00,71.58499908447266,71.625,71.44000244140625,71.59500122070312,307
